398026 0.966193 0.953057 0.937105 0.929603 1.02083 1.01868 1.05213 0.956585
398027 0.970113 0.952745 0.945253 0.933346 1.02142 1.02067 1.05486 0.962341
398028 0.967263 0.948746 0.934925 0.929869 1.02171 1.02275 1.0519 0.956717
398029 0.965279 0.951573 0.936429 0.927541 1.02367 1.02211 1.04924 0.956261
398030 0.968995 0.9552 0.942406 0.932721 1.02222 1.02284 1.05334 0.959895
398031 0.967622 0.955236 0.940974 0.932308 1.02663 1.02276 1.05222 0.959174
398119 0.969698 0.954884 0.943707 0.933958 1.02066 1.01853 1.05701 0.960157
398120 0.972708 0.958886 0.948234 0.936586 1.01923 1.02012 1.05925 0.962796
398122 0.968996 0.954907 0.944049 0.93229 1.02039 1.01923 1.05525 0.959707
398123 0.971456 0.955071 0.942353 0.932633 1.02088 1.01975 1.059 0.961138
398124 0.972398 0.954671 0.943669 0.934134 1.0203 1.01925 1.05772 0.963147
398125 0.968814 0.955817 0.944188 0.930723 1.02087 1.01883 1.05578 0.957623
398129 0.965731 0.951023 0.939997 0.928402 1.02171 1.01636 1.0548 0.954168
398130 0.971145 0.956571 0.946305 0.932965 1.02067 1.02089 1.06056 0.960293
398131 0.977998 0.962048 0.952868 0.94063 1.01919 1.0173 1.06667 0.966487
398133 0.968644 0.95612 0.942304 0.931589 1.01893 1.01817 1.05819 0.9577
398134 0.97008 0.954417 0.937373 0.935034 1.01921 1.01652 1.0563 0.958504
398137 0.971152 0.972408 0.962827 0.935133 1.01973 1.01845 1.05883 0.963748
398138 0.966631 0.960183 0.948286 0.930054 1.019 1.01787 1.05482 0.958185
398139 1.03936 1.07729 1.0783 1.02053 1.0191 1.02001 1.16963 1.1655
398140 1.03894 1.07874 1.07893 1.01978 1.02034 1.01914 1.17351 1.16601
398142 0.968995 0.955643 0.94327 0.934884 1.01843 1.01842 1.055 0.958276
398144 0.970612 0.961102 0.946984 0.93688 1.01755 1.01694 1.05703 0.962651
398145 0.971649 0.958936 0.944987 0.936917 1.01727 1.01756 1.05707 0.962576
398146 0.970191 0.959255 0.946356 0.932151 1.01971 1.01915 1.05471 0.961353
398147 0.969113 0.95768 0.944985 0.933538 1.01912 1.01747 1.05427 0.960108
398148 0.972419 0.961223 0.945358 0.935389 1.01845 1.02091 1.05988 0.966412
398149 0.967069 0.95704 0.94318 0.930264 1.01929 1.01861 1.05119 0.957375
